rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_Trans_carbon_dioxide_c2er__L___DARK	-10000.00000000	-0.00009155	0.00008469	10000.00000000	        1.00	        1.00
RXN_RXN_16910_p__L___DARK	0.00000000	0.00000910	0.00000910	10000.00000000	        1.00	        1.00
RXN_1_1_1_8_RXN_p__L___DARK	-10000.00000000	-0.00003569	-0.00003569	0.00000000	        1.00	        1.00
RXN_2_4_1_82_RXN_g__L___DARK	0.00000000	0.00000000	0.00000053	10000.00000000	        1.00	        1.00
RXN_3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_p__L___DARK	-10000.00000000	-3.63169709	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_desmosterol_cpd_er__L___DARK	-10000.00000000	0.00001307	0.00001307	10000.00000000	        1.00	        1.00
RXN_Trans_CO_A_c2er__L___DARK	-10000.00000000	-0.00001952	0.00014677	10000.00000000	        1.00	        1.00
RXN_RXN_2001_c__L___DARK	0.00000000	0.00007601	0.00007601	10000.00000000	        1.00	        1.00
RXN_GPH_RXN_g__L___DARK	0.00000000	0.00000000	0.00005062	10000.00000000	        1.00	        1.00
RXN_RXN_8899_p__L___DARK	0.00000000	0.00000423	0.00000423	10000.00000000	        1.00	        1.00
RXN_Trans_ppi_m__L___DARK	-10000.00000000	-0.00018303	0.38851901	10000.00000000	        1.00	        1.00
RXN_PGLYCDEHYDROG_RXN_p__L___DARK	0.00000000	0.00015233	0.00018006	10000.00000000	        1.00	        1.00
RXN_1_5_1_20_RXN_p__L___DARK	-10000.00000000	-0.00029734	-0.00024275	0.00000000	        1.00	        1.00
RXN_RXN_13158_m__L___DARK	0.00000000	0.00000000	0.00001691	10000.00000000	        1.00	        1.00
RXN_CHOLINE_KINASE_RXN_c__L___DARK	0.00000000	0.00000000	0.00000567	10000.00000000	        1.00	        1.00
RXN_Trans_proton_c2x__L___DARK	-10000.00000000	-0.00004437	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_5289_c__L___DARK	-10000.00000000	-0.00005628	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_1_1_288_RXN_p__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_13_BETA_GLUCAN_SYNTHASE_RXN_c__L___DARK	0.00000000	0.00000000	0.00005114	10000.00000000	        1.00	        1.00
RXN_Trans_hydrphenylac_cpd_m__L___DARK	-10000.00000000	0.00007601	0.00007601	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8646_p__L___DARK	-10000.00000000	-0.00001307	-0.00001307	10000.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_x__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_p__L___DARK	-10000.00000000	0.00000000	0.00000614	10000.00000000	        1.00	        1.00
RXN_RXN_11939_x__L___DARK	0.00000000	0.00002444	0.00002444	10000.00000000	        1.00	        1.00
RXN_RXN_8326_p__L___DARK	0.00000000	0.00000077	0.00000077	10000.00000000	        1.00	        1.00
RXN_Trans_hscn_er__L___DARK	-10000.00000000	0.00000000	0.00000567	10000.00000000	        1.00	        1.00
RXN_RXN_11927_m__L___DARK	0.00000000	0.00002444	0.00002444	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_c__L___DARK	0.00000000	0.00007601	0.00008851	10000.00000000	        1.00	        1.00
RXN_DCTP_PYROPHOSPHATASE_RXN_c__L___DARK	0.00000000	0.00000000	0.00007165	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8202_g__L___DARK	-10000.00000000	-0.00000053	0.00000000	10000.00000000	        1.00	        1.00
RXN_DUTP_PYROP_RXN_c__L___DARK	0.00000000	0.00000000	0.00000087	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2g__L___DARK	-10000.00000000	0.00000000	0.00000163	10000.00000000	        1.00	        1.00
RXN_AMP_DEPHOSPHORYLATION_RXN_m__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_RXN_10639_g__L___DARK	-10000.00000000	0.00000000	0.00005700	10000.00000000	        1.00	        1.00
RXN_GUANYL_KIN_RXN_p__L___DARK	0.00000000	0.00000000	0.00000163	10000.00000000	        1.00	        1.00
RXN_HISTAMINOTRANS_RXN_m__L___DARK	0.00000000	0.00000417	0.00000417	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_m__L___DARK	0.00000000	0.00000000	4505.01296059	10000.00000000	        1.00	        1.00
RXN_RXN_7609_g__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_NQOR_RXN_c__L___DARK	0.00000000	0.00000000	3.63169709	10000.00000000	        1.00	        1.00
RXN_MALONYL_COA_ACP_TRANSACYL_RXN_m__L___DARK	0.00000000	0.00000000	0.00015992	10000.00000000	        1.00	        1.00
RXN_GLUTKIN_RXN_p__L___DARK	0.00000000	0.00000861	0.00000861	10000.00000000	        1.00	        1.00
RXN_RXN_8281_c__L___DARK	-10000.00000000	0.00000000	0.00000156	10000.00000000	        1.00	        1.00
RXN_SUCROSE_PHOSPHATE_SYNTHASE_RXN_c__L___DARK	0.00000000	0.38698311	0.38719805	10000.00000000	        1.00	        1.00
RXN_THIOESTER_RXN_m__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_RXN_3523_p__L___DARK	-10000.00000000	0.00000000	0.00009553	10000.00000000	        1.00	        1.00
RXN_RXN_7607_er__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_DTMPKI_RXN_p__L___DARK	0.00000000	0.00000000	0.00000087	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_c__L___DARK	0.00000000	0.38721113	0.38731310	10000.00000000	        1.00	        1.00
RXN_UDPGLUCEPIM_RXN_p__L___DARK	-10000.00000000	0.00002423	0.00002423	10000.00000000	        1.00	        1.00
RXN_Trans_so3_x__L___DARK	-10000.00000000	0.00000000	0.00003184	10000.00000000	        1.00	        1.00
RXN_ACETYLGLUTKIN_RXN_p__L___DARK	0.00000000	0.00000910	0.00000910	10000.00000000	        1.00	        1.00
RXN_DCTP_DEAM_RXN_p__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_DIHYDROFOLATEREDUCT_RXN_c__L___DARK	-10000.00000000	-0.00000087	0.00000000	0.00000000	        1.00	        1.00
RXN_SUCROSE_SYNTHASE_RXN_m__L___DARK	-10000.00000000	-0.00000145	0.00000000	0.00000000	        1.00	        1.00
RXN_NAD_KIN_RXN_p__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_ADENYLATECYC_RXN_x__L___DARK	-10000.00000000	-0.00000243	-0.00000243	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_g__L___DARK	0.00000000	0.00000000	0.00000085	10000.00000000	        1.00	        1.00
RXN_Trans_octanoyl_acps_m__L___DARK	-10000.00000000	0.00009928	0.00009928	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p__L___DARK	-10000.00000000	-0.00001691	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_5185_m__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_3_1_3_74_RXN_x__L___DARK	0.00000000	0.00000000	0.00004366	10000.00000000	        1.00	        1.00
RXN_RXN_8074_p__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_745_x__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p__L___DARK	0.00000000	0.00000910	0.00000910	10000.00000000	        1.00	        1.00
RXN_Trans_pyrazole_p__L___DARK	-10000.00000000	-0.00000747	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_l_aspartate_semialdehyde_m__L___DARK	-10000.00000000	-0.00008598	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALANINE_AMINOTRANSFERASE_RXN_x__L___DARK	-10000.00000000	-0.00002456	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN1F_151_p__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_6161_c__L___DARK	0.00000000	0.00002373	0.00007216	10000.00000000	        1.00	        1.00
RXN_SULFITE_REDUCTASE_FERREDOXIN_RXN_p__L___DARK	-10000.00000000	-0.00000747	-0.00000747	0.00000000	        1.00	        1.00
RXN_RXN_7248_c__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_Trans_adenylated_this_proteins_x__L___DARK	-10000.00000000	-0.00000243	-0.00000243	10000.00000000	        1.00	        1.00
RXN_Trans_oleoyl_acps_p__L___DARK	-10000.00000000	0.00004547	0.00004790	10000.00000000	        1.00	        1.00
RXN_RXN_10952_c__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R02263_c__L___DARK	-10000.00000000	0.00000282	0.00000282	10000.00000000	        1.00	        1.00
RXN_F16BDEPHOS_RXN_p__L___DARK	-10000.00000000	-10000.00000000	-0.00000235	10000.00000000	        1.00	        1.00
RXN_ADENYLYLSULFATASE_RXN_x__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_c__L___DARK	0.00000000	0.00000000	0.00008295	10000.00000000	        1.00	        1.00
RXN_Trans_linolenic_acid_c2er__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_linolenic_acid_c2p__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_731_x__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_11529_p__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_11520_p__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_11519_p__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p__L___DARK	-10000.00000000	-0.00011867	-0.00003269	0.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_er__L___DARK	0.00000000	0.00000000	0.00001102	10000.00000000	        1.00	        1.00
RXN_DAHPSYN_RXN_p__L___DARK	0.00000000	0.00016605	0.00016605	10000.00000000	        1.00	        1.00
RXN_RXN_8329_p__L___DARK	0.00000000	0.00000077	0.00000077	10000.00000000	        1.00	        1.00
RXN_Trans_dodecanoate_p__L___DARK	-10000.00000000	0.00000717	0.00000717	10000.00000000	        1.00	        1.00
RXN_SAICARSYN_RXN_m__L___DARK	0.00000000	0.00000331	0.00000331	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_g__L___DARK	0.00000000	0.00000000	0.00005786	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m__L___DARK	-10000.00000000	-0.00001691	0.00000000	10000.00000000	        1.00	        1.00
RXN_MR01145_p__L___DARK	-10000.00000000	0.00000262	0.00000262	10000.00000000	        1.00	        1.00
RXN_RXN_13191_p__L___DARK	0.00000000	0.00000000	0.00000147	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p__L___DARK	-10000.00000000	-0.00001116	-0.00001116	10000.00000000	        1.00	        1.00
RXN_RXN_9644_c__L___DARK	0.00000000	0.00000810	0.00001053	10000.00000000	        1.00	        1.00
RXN_RXN_7607_p__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_RXN_8321_p__L___DARK	0.00000000	0.00000077	0.00000077	10000.00000000	        1.00	        1.00
RXN_S_ADENMETSYN_RXN_c__L___DARK	0.00000000	0.00007601	0.00008851	10000.00000000	        1.00	        1.00
RXN_RXN_9673_c__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_c__L___DARK	0.00000000	0.00000298	9998.18410178	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2p__L___DARK	-10000.00000000	0.00020460	0.00035892	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_m__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_c__L___DARK	-10000.00000000	0.17384936	0.17405020	10000.00000000	        1.00	        1.00
RXN_PYRAZOLYLALANINE_SYNTHASE_RXN_c__L___DARK	-10000.00000000	0.00000505	0.00000747	10000.00000000	        1.00	        1.00
RXN_GLURS_RXN_p__L___DARK	-10000.00000000	0.00001178	0.00001178	10000.00000000	        1.00	        1.00
RXN_TRIOSEPISOMERIZATION_RXN_c__L___DARK	-10000.00000000	-5000.90841171	-0.90817249	10000.00000000	        1.00	        1.00
RXN_RXN_698_p__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_phosphatidylcholine_x__L___DARK	-10000.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_NITRATE_REDUCTASE_NADH_RXN_c__L___DARK	-10000.00000000	-0.00002388	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_x__L___DARK	-10000.00000000	-0.00014329	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_sulfate_m__L___DARK	-10000.00000000	-0.00018304	-0.00000331	10000.00000000	        1.00	        1.00
RXN_RXN_11662_c__L___DARK	0.00000000	0.00000000	3.63169709	10000.00000000	        1.00	        1.00
RXN_URIDINEKIN_RXN_p__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_1_8_5_1_RXN_c__L___DARK	0.00000000	0.00000000	0.00008295	10000.00000000	        1.00	        1.00
RXN_RXN_8287_m__L___DARK	0.00000000	0.00000000	0.00007165	10000.00000000	        1.00	        1.00
RXN_GLY3KIN_RXN_g__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_g__L___DARK	-10000.00000000	-0.00005700	0.00000000	10000.00000000	        1.00	        1.00
RXN_R01433_p__L___DARK	0.00000000	0.00002997	0.00002997	10000.00000000	        1.00	        1.00
RXN_MERCAPYSTRANS_RXN_g__L___DARK	-10000.00000000	0.00000000	0.00000567	10000.00000000	        1.00	        1.00
RXN_IMP_DEHYDROG_RXN_c__L___DARK	-10000.00000000	0.00000163	0.00000163	10000.00000000	        1.00	        1.00
RXN_Trans_trehalose_6p_g__L___DARK	-10000.00000000	0.00000000	0.00010326	10000.00000000	        1.00	        1.00
RXN_SEDOBISALDOL_RXN_p__L___DARK	0.00000000	0.00000000	9999.99997111	10000.00000000	        1.00	        1.00
RXN_1_2_1_13_RXN_m__L___DARK	-10000.00000000	-3.63169709	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9536_m__L___DARK	-10000.00000000	-0.00009211	-0.00009211	0.00000000	        1.00	        1.00
RXN_THRESYN_RXN_m__L___DARK	0.00000000	0.00000000	0.00008598	10000.00000000	        1.00	        1.00
RXN_MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c__L___DARK	-10000.00000000	-0.00000257	-0.00000257	0.00000000	        1.00	        1.00
RXN_Trans_sinapoyl_coa_m__L___DARK	-10000.00000000	-0.00016496	0.00000504	10000.00000000	        1.00	        1.00
RXN_RXN_10938_c__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_RXN_5642_p__L___DARK	0.00000000	0.00000696	0.00000696	10000.00000000	        1.00	        1.00
RXN_PRPPSYN_RXN_m__L___DARK	0.00000000	0.00000331	0.00000331	10000.00000000	        1.00	        1.00
RXN_RXN_8309_p__L___DARK	0.00000000	0.00000080	0.00000080	10000.00000000	        1.00	        1.00
RXN_E2C_oxygen_molecule__L___DARK	-10000.00000000	-4499.56418333	5.44880236	10000.00000000	        1.00	        1.00
RXN_RXN66_310_er__L___DARK	0.00000000	0.00001307	0.00001307	10000.00000000	        1.00	        1.00
RXN_PSII_RXN__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_BUTYRATE__COA_LIGASE_RXN_p__L___DARK	0.00000000	0.00000000	0.00007165	10000.00000000	        1.00	        1.00
RXN_RXN0_5224_m__L___DARK	-10000.00000000	-0.00007319	-0.00000118	10000.00000000	        1.00	        1.00
RXN_GUANOSINEKIN_RXN_m__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_RXN1F_66_p__L___DARK	-10000.00000000	0.00000102	0.00000102	10000.00000000	        1.00	        1.00
RXN_2_1_1_143_RXN_p__L___DARK	0.00000000	0.00002444	0.00002444	10000.00000000	        1.00	        1.00
RXN_RXN_9635_p__L___DARK	-10000.00000000	-0.00006104	-0.00006104	0.00000000	        1.00	        1.00
RXN_3_1_2_14_RXN_m__L___DARK	0.00000000	0.00000810	0.00001053	10000.00000000	        1.00	        1.00
RXN_OHMETHYLBILANESYN_RXN_p__L___DARK	0.00000000	0.00000147	0.00000147	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_229_c2x__L___DARK	-10000.00000000	0.00002444	0.00005688	10000.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_c__L___DARK	0.00000000	0.00007601	0.00008851	10000.00000000	        1.00	        1.00
RXN_3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_c__L___DARK	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTRNAREDUCT_RXN_p__L___DARK	-10000.00000000	-0.00001178	-0.00001178	0.00000000	        1.00	        1.00
RXN_ADENYLATECYC_RXN_c__L___DARK	-10000.00000000	0.00000243	0.00000243	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_x__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_Trans_feruloyl_coa_er__L___DARK	-10000.00000000	-0.00001102	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11026_c__L___DARK	0.00000000	0.00000000	0.00009553	10000.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_c__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_UDPREDUCT_RXN_er__L___DARK	-10000.00000000	-0.00000087	0.00000000	0.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_er__L___DARK	0.00000000	0.00000000	0.00000087	10000.00000000	        1.00	        1.00
RXN_RXN_11928_m__L___DARK	0.00000000	0.00002444	0.00002444	10000.00000000	        1.00	        1.00
RXN_PALMITOYL_COA_HYDROLASE_RXN_x__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_RXN_8323_p__L___DARK	0.00000000	0.00000154	0.00000154	10000.00000000	        1.00	        1.00
RXN_Trans_r_3_hydroxystearoyl_acps_m__L___DARK	-10000.00000000	-0.00006104	-0.00006104	10000.00000000	        1.00	        1.00
RXN_AICARSYN_RXN_m__L___DARK	0.00000000	0.00000331	0.00000331	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_er__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_RXN0_1021_g__L___DARK	-10000.00000000	-0.00000080	0.00014249	10000.00000000	        1.00	        1.00
RXN_RXN_5283_c__L___DARK	0.00000000	0.00000000	0.00000147	10000.00000000	        1.00	        1.00
RXN_2_4_1_123_RXN_m__L___DARK	0.00000000	0.00000000	0.00007165	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_c__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_RXN_5822_p__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_1_2_1_9_RXN_p__L___DARK	0.00000000	0.00000000	0.00239046	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12321_p__L___DARK	-10000.00000000	0.00000035	0.00000035	10000.00000000	        1.00	        1.00
RXN_RXNN_404_p__L___DARK	-10000.00000000	-0.00001691	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7247_c__L___DARK	0.00000000	0.00000000	0.00000243	10000.00000000	        1.00	        1.00
RXN_RXN_9951_p__L___DARK	-10000.00000000	0.00000000	0.00004776	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2g__L___DARK	-10000.00000000	0.00000000	0.00000053	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2m__L___DARK	-10000.00000000	0.00000000	0.00000145	10000.00000000	        1.00	        1.00
RXN_RXN_11957_p__L___DARK	0.00000000	0.00001307	0.00001307	10000.00000000	        1.00	        1.00
RXN_ALLENE_OXIDE_CYCLASE_RXN_p__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PGLUCISOM_RXN_m__L___DARK	-10000.00000000	-0.00015632	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cinnamyl_alc_p__L___DARK	-10000.00000000	0.00006499	0.00007601	10000.00000000	        1.00	        1.00
RXN_2_7_1_151_RXN_m__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GTPPYPHOSKIN_RXN_c__L___DARK	-10000.00000000	-0.00000163	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALOSE6PSYN_RXN_p__L___DARK	-10000.00000000	0.00000000	0.00002850	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_2186_p__L___DARK	-10000.00000000	0.00000081	0.00000081	10000.00000000	        1.00	        1.00
RXN_URIDINEKIN_RXN_er__L___DARK	0.00000000	0.00000000	0.00014329	10000.00000000	        1.00	        1.00
RXN_MALATE_DEHYDROGENASE_NADP_RXN_er__L___DARK	-10000.00000000	-0.00002866	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10770_c__L___DARK	-10000.00000000	-9998.18410178	-0.00000298	10000.00000000	        1.00	        1.00
RXN_UTPHEXPURIDYLYLTRANS_RXN_g__L___DARK	0.00000000	0.00000000	0.00005700	10000.00000000	        1.00	        1.00
RXN_Trans_carbon_dioxide_c2p__L___DARK	-10000.00000000	-0.00069127	0.00061451	10000.00000000	        1.00	        1.00
RXN_RXN_13191_c__L___DARK	0.00000000	0.00000000	0.00000147	10000.00000000	        1.00	        1.00
RXN_2_4_1_134_RXN_g__L___DARK	-10000.00000000	-0.00000053	0.00000000	10000.00000000	        1.00	        1.00
