rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_MALATE_DEHYDROGENASE_NADP_RXN_er__L___LIGHT	-10000.00000000	-11.69199909	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10770_c__L___LIGHT	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_UTPHEXPURIDYLYLTRANS_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_carbon_dioxide_c2p__L___LIGHT	-10000.00000000	22.58203442	78.82759869	10000.00000000	        1.00	        1.00
RXN_RXN_13191_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_134_RXN_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_6161_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_15598_c2m__L___LIGHT	-10000.00000000	0.00000000	241.48982790	10000.00000000	        1.00	        1.00
RXN_HOMOSERDEHYDROG_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_PORPHOBILSYNTH_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_17900_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_14220_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7703_m__L___LIGHT	0.00000000	0.00000000	120.74491395	10000.00000000	        1.00	        1.00
RXN_MANNPGUANYLTRANGDP_RXN_m__L___LIGHT	-10000.00000000	-320.22706973	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_homo_ser_m__L___LIGHT	-10000.00000000	0.00000000	15.06950916	10000.00000000	        1.00	        1.00
RXN_Trans_aps_p__L___LIGHT	-10000.00000000	0.00000000	120.74491395	10000.00000000	        1.00	        1.00
RXN_2_7_7_1_RXN_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1981_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_p__L___LIGHT	-10000.00000000	-241.48982790	0.00000000	0.00000000	        1.00	        1.00
RXN_AMP_DEAMINASE_RXN_er__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_Trans_cit_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_c__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_er__L___LIGHT	-10000.00000000	-320.22706973	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_l_phosphatidate_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_198_RXN_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9644_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_adenosine_diphosphate_ribose_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5283_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5284_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_LANOSTEROL_SYNTHASE_RXN_er__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11501_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_tdp_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN66_3_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9549_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AMP_DEAMINASE_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12002_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pyridoxal_x__L___LIGHT	-10000.00000000	-71.66347418	0.00000000	10000.00000000	        1.00	        1.00
RXN_R11043_er__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_amino_etcetera_pyridin_1_yl_propanoate_er__L___LIGHT	-10000.00000000	-11.69199909	0.00000000	10000.00000000	        1.00	        1.00
RXN_SULFITE_OXIDASE_RXN_p__L___LIGHT	0.00000000	0.00000000	120.74491395	10000.00000000	        1.00	        1.00
RXN_DCMP_DEAMINASE_RXN_p__L___LIGHT	-10000.00000000	-320.22706973	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10938_g__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_RXN_8331_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12244_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GSAAMINOTRANS_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8360_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8302_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8366_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_METHYLENETHFDEHYDROG_NADP_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN66_1_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_malonyl_coa_er__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMOYL_COA_REDUCTASE_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PYRUVATE_CARBOXYLASE_RXN_m__L___LIGHT	0.00000000	0.00000000	160.11353486	10000.00000000	        1.00	        1.00
RXN_Trans_amp_c2p__L___LIGHT	-10000.00000000	-120.74491395	320.22706973	10000.00000000	        1.00	        1.00
RXN_RXN_1321_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12242_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_tartronate_s_ald_m__L___LIGHT	-10000.00000000	-66.01796558	0.00000000	10000.00000000	        1.00	        1.00
RXN_THREONINE_ALDOLASE_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_UGD_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_N_ACETYLGLUTPREDUCT_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_HYDROXYPHENYLPYRUVATE_REDUCTASE_RXN_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_GLUTATHIONE_PEROXIDASE_RXN_x__L___LIGHT	0.00000000	0.00000000	37.67377291	10000.00000000	        1.00	        1.00
RXN_HEMN_RXN_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7677_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUCOKIN_RXN_m__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_RXN_9601_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_723_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8361_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pi_x__L___LIGHT	-10000.00000000	-86.63856303	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_THREONINE_ALDOLASE_RXN_m__L___LIGHT	-10000.00000000	0.00000000	15.06950916	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_g__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_1_14_13_70_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MR01108_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12860_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_3521_m__L___LIGHT	0.00000000	0.00000000	120.74491395	10000.00000000	        1.00	        1.00
RXN_GDPREDUCT_RXN_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_1_6_5_4_RXN_m__L___LIGHT	0.00000000	0.00000000	120.74491395	10000.00000000	        1.00	        1.00
RXN_RXN_9514_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN66_313_er__L___LIGHT	-10000.00000000	0.00000000	37.67377291	10000.00000000	        1.00	        1.00
RXN_RXN66_313_x__L___LIGHT	-10000.00000000	-37.67377291	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8299_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_OROPRIBTRANS_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_3_DEHYDROQUINATE_SYNTHASE_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pi_g__L___LIGHT	-10000.00000000	-331.51808694	-11.29101721	10000.00000000	        1.00	        1.00
RXN_PYRROLINECARBREDUCT_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9624_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_3_1_99_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11925_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CYSPH_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_134_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8368_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_3521_c__L___LIGHT	0.00000000	0.00000000	60.37245697	10000.00000000	        1.00	        1.00
RXN_DIAMINOPIMDECARB_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_er__L___LIGHT	0.00000000	0.00000000	160.11353486	10000.00000000	        1.00	        1.00
RXN_2_3_1_133_RXN_er__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8319_x__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RIBULP3EPIM_RXN_c__L___LIGHT	-10000.00000000	0.00000000	40.02838372	10000.00000000	        1.00	        1.00
RXN_GLUC1PURIDYLTRANS_RXN_c__L___LIGHT	0.00000000	0.42903235	107.17138893	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ISOCITDEH_RXN_x__L___LIGHT	-10000.00000000	0.00000000	37.67377291	10000.00000000	        1.00	        1.00
RXN_PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_er__L___LIGHT	0.00000000	0.00000000	106.74235658	10000.00000000	        1.00	        1.00
RXN_PEPCARBOX_RXN_c__L___LIGHT	-10000.00000000	-320.22706973	0.00000000	0.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_2_1_61_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9623_p__L___LIGHT	0.00000000	0.00000000	160.11353486	10000.00000000	        1.00	        1.00
RXN_RXN_2043_m__L___LIGHT	0.00000000	0.00000000	4.00283837	10000.00000000	        1.00	        1.00
RXN_CYTIKIN_RXN_g__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4101_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_198_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8317_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_1_1_80_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_416_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_divinyl_protochlorophyllide_a_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN__L___LIGHT	0.00000000	70.45764342	207.38622849	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_1121_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYCINE_AMINOTRANSFERASE_RXN_c__L___LIGHT	-10000.00000000	-39.41379934	0.00000000	0.00000000	        1.00	        1.00
RXN_CITSYN_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_p__L___LIGHT	-10000.00000000	-320.22706973	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSGLYPHOS_RXN_c__L___LIGHT	-10000.00000000	-13.74979093	320.22706973	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4564_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_x__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AMP_DEAMINASE_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_151_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_3_56_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ARGSUCCINLYA_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DIACYLGLYKIN_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12878_p__L___LIGHT	0.00000000	0.00000000	2554.70310089	10000.00000000	        1.00	        1.00
RXN_1_2_1_13_RXN_p__L___LIGHT	-10000.00000000	-382.32766439	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_2945_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4162_er__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_nitrate__L___LIGHT	-10000.00000000	0.00000000	30.18622849	10000.00000000	        1.00	        1.00
RXN_Trans_xylose_c2p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ch33ado_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SUCROSE_PHOSPHATASE_RXN_c__L___LIGHT	0.00000000	0.42903235	0.88011970	10000.00000000	        1.00	        1.00
RXN_BUTYRATE__COA_LIGASE_RXN_x__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_5186_p__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_GAPOXNPHOSPHN_RXN_m__L___LIGHT	-10000.00000000	0.00000000	120.74491395	10000.00000000	        1.00	        1.00
RXN_RXN_12019_m__L___LIGHT	-10000.00000000	-60.37245697	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_4144_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpdqt_521_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_ISOPROPYLMALISOM_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2043_c__L___LIGHT	0.00000000	0.00000000	4.00283837	10000.00000000	        1.00	        1.00
RXN_PHOSPHORIBULOKINASE_RXN_p__L___LIGHT	0.00000000	33.87305163	118.24139803	10000.00000000	        1.00	        1.00
RXN_4_1_1_80_RXN_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_8_5_1_RXN_p__L___LIGHT	0.00000000	0.00000000	120.74491395	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_m__L___LIGHT	-10000.00000000	-320.22706973	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10773_m__L___LIGHT	0.00000000	0.00000000	16.01135349	10000.00000000	        1.00	        1.00
RXN_GLUC1PURIDYLTRANS_RXN_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_geranylgeranyl_pp_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_16393_m__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_UTPHEXPURIDYLYLTRANS_RXN_m__L___LIGHT	0.00000000	0.00000000	160.11353486	10000.00000000	        1.00	        1.00
RXN_RXN_9661_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN0_5199_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10697_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_GUANYL_KIN_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSPHAGLYPSYN_RXN_1O_2P_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_171_c2p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9673_p__L___LIGHT	0.00000000	0.00000000	160.11353486	10000.00000000	        1.00	        1.00
RXN_RXN_10756_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AIRCARBOXY_RXN_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9372_c__L___LIGHT	-10000.00000000	0.00000000	106.74235658	10000.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_c__L___LIGHT	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_histamine_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_er__L___LIGHT	0.00000000	0.00000000	160.11353486	10000.00000000	        1.00	        1.00
RXN_MR01100_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1241_x__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_5224_p__L___LIGHT	-10000.00000000	-191.16383219	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7182_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACYLCOASYN_RXN_m__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_RXN0_5186_m__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_3PGAREARR_RXN_p__L___LIGHT	-10000.00000000	5.64550861	19.70689967	10000.00000000	        1.00	        1.00
RXN_RXN_5781_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATPASE_RXN_g__L___LIGHT	0.00000000	0.00000000	320.22706973	10000.00000000	        1.00	        1.00
RXN_Trans_pimeloyl_acps_m__L___LIGHT	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10763_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9527_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_epoxysqualene_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cellodextrins_x__L___LIGHT	-10000.00000000	-7.71631493	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALCOHOL_DEHYDROG_RXN_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_gentiobiose_m__L___LIGHT	-10000.00000000	0.00000000	17.79039276	10000.00000000	        1.00	        1.00
RXN_RXN_11484_m__L___LIGHT	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CARBODEHYDRAT_RXN_c__L___LIGHT	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_ATP_CITRATE_PRO_S__LYASE_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_11956_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
